image;plate_num;plate_type;bbox;quad;is_vehicle;is_synthetic;source;license;conditions
images/real/real_9f78525e13.jpg;P800MC51;type1;1024.7,802.2,98.2,25.7;1024.9,807.0,1121.6,802.2,1122.9,823.8,1024.7,828.0;1;0;https://commons.wikimedia.org/wiki/File%3AMurmansk_bus_MAZ-103_%D0%A0800%D0%9C%D0%A151_2022-05.jpg;CC0;day
images/real/real_903682a46b.jpg;T649CT116;type1;731.1,650.3,87.0,24.7;731.1,658.2,818.1,650.3,818.0,667.2,732.6,675.0;1;0;https://commons.wikimedia.org/wiki/File%3ANefAZ-5299-30-51.jpg;CC BY-SA 3.0;day
images/real/real_fa5e016a06.jpg;B740YP02;type1;916.8,710.6,90.5,27.7;916.8,717.1,1006.1,710.6,1007.3,732.4,918.2,738.2;1;0;https://commons.wikimedia.org/wiki/File%3ANefAZ-5299_CNG_bus_for_Naberezhnye_Chelny.jpg;CC BY 2.0;day
images/real/real_e86c849334.jpg;B740YP02;type1;518.2,630.2,56.2,13.3;518.6,630.2,573.9,631.8,574.5,643.6,518.2,642.3;1;0;https://commons.wikimedia.org/wiki/File%3ANefAZ-5299_CNG_bus_for_Naberezhnye_Chelny_No2.jpg;CC BY 2.0;day
images/real/real_2caee08997.jpg;AY43842;type1b;597.3,490.4,71.6,26.8;597.3,501.5,667.6,490.4,668.9,506.5,598.6,517.2;1;0;https://commons.wikimedia.org/wiki/File%3ANew_buses_in_Kemerovo_02.jpg;CC BY 4.0;day
images/real/real_89313e82d9.jpg;BB02552;type1b;1129.9,559.0,56.1,9.6;1130.9,559.5,1186.0,559.0,1184.4,568.6,1129.9,567.1;1;0;https://commons.wikimedia.org/wiki/File%3ANizhny_Novgorod_buses.jpg;CC BY 4.0;angle,day,motion_blur
images/real/real_e82507a3d0.jpg;C962YK154;type1;1261.5,930.3,188.1,73.8;1267.7,930.3,1449.6,956.4,1444.7,1004.2,1261.5,980.5;1;0;https://commons.wikimedia.org/wiki/File%3ANovosibirsk_-_190225_DSC_4038.jpg;CC BY-SA 4.0;day
images/real/real_e82507a3d0.jpg;E966PH154;type1;930.5,638.8,43.5,10.7;930.5,639.8,974.0,638.8,973.7,648.7,931.1,649.5;1;0;https://commons.wikimedia.org/wiki/File%3ANovosibirsk_-_190225_DSC_4038.jpg;CC BY-SA 4.0;day
images/real/real_7469b84881.jpg;E464MP154;type1;154.2,801.8,60.7,17.0;154.3,801.9,214.2,801.8,214.8,817.5,154.2,818.8;1;0;https://commons.wikimedia.org/wiki/File%3ANovosibirsk_-_190225_DSC_4321.jpg;CC BY-SA 4.0;day
images/real/real_3dfc7a66fa.jpg;E509OH154;type1;676.2,822.7,85.4,19.3;676.2,822.7,761.6,823.2,759.4,842.0,676.9,838.5;1;0;https://commons.wikimedia.org/wiki/File%3ANovosibirsk_-_190225_DSC_4475.jpg;CC BY-SA 4.0;day
images/real/real_750c876c69.jpg;ME26137;type1b;956.9,782.7,101.9,29.2;957.7,788.2,1057.0,782.7,1058.8,806.2,956.9,811.8;1;0;https://commons.wikimedia.org/wiki/File%3AOktyabrskiy_rayon%2C_Ivanovo%2C_Ivanovskaya_oblast%27%2C_Russia_-_panoramio_%2848%29.jpg;CC BY 3.0;day
images/real/real_9f63336434.jpg;H474EP37;type1;980.4,816.3,159.0,43.5;980.9,824.8,1138.0,816.3,1139.4,852.2,980.4,859.8;1;0;https://commons.wikimedia.org/wiki/File%3AOktyabrskiy_rayon%2C_Ivanovo%2C_Ivanovskaya_oblast%27%2C_Russia_-_panoramio_%2887%29.jpg;CC BY 3.0;day
images/real/real_75159a9381.jpg;AY20552;type1b;1426.9,907.8,106.8,35.2;1426.9,919.3,1531.0,907.8,1533.8,930.8,1428.3,943.0;1;0;https://commons.wikimedia.org/wiki/File%3AOnce_upon_a_time_-_panoramio_%281%29.jpg;CC BY 3.0;day
images/real/real_d5791c486c.jpg;C704KA102;type1;322.0,536.7,85.9,31.1;324.5,536.7,407.9,547.9,406.7,567.8,322.0,556.4;1;0;https://commons.wikimedia.org/wiki/File%3APAZ-32053_Chelyabinsk.jpg;CC BY 3.0;day
images/real/real_b4f3e5b118.jpg;AH46432;type1b;405.0,389.8,65.8,16.1;405.0,391.9,470.2,389.8,470.8,404.8,405.0,405.9;1;0;https://commons.wikimedia.org/wiki/File%3APAZ-4234_M16%2C_Bryansk.jpg;CC0;day,motion_blur
images/real/real_b4f3e5b118.jpg;T737TE32;type1;0.0,404.3,56.6,21.8;0.0,409.7,56.5,404.3,56.6,422.3,0.0,426.1;1;0;https://commons.wikimedia.org/wiki/File%3APAZ-4234_M16%2C_Bryansk.jpg;CC0;day,motion_blur
images/real/real_884360f81f.jpg;AH13232;type1b;531.6,573.9,68.6,16.8;531.9,574.1,600.2,573.9,600.2,590.7,531.6,590.5;1;0;https://commons.wikimedia.org/wiki/File%3APAZ_Vector_Next_at_the_Bryansk-2_stop.jpg;CC0;day,motion_blur
images/real/real_3bd7862f60.jpg;C317KE977;type1;946.3,883.6,62.8,17.6;947.2,883.6,1008.9,884.1,1009.1,901.2,946.3,900.6;1;0;https://commons.wikimedia.org/wiki/File%3AProletarsky_Prospect_18_k3%2C_Moscow_bus_%D0%A1317%D0%9A%D0%95977_2025-03_Proletarsky_Prospect_18_k3%2C_Moscow_UAZ-452_406.jpg;CC BY 4.0;day
images/real/real_e1a0926756.jpg;AH50950;type1b;290.4,867.5,74.9,18.3;291.9,870.3,365.3,867.5,365.2,884.2,290.4,885.8;1;0;https://commons.wikimedia.org/wiki/File%3ARamenskoye%2C_Moscow_Oblast%2C_Russia_-_panoramio_%2830%29.jpg;CC BY 3.0;day
images/real/real_27b5dff3ef.jpg;T538PP750;type1;896.1,861.5,100.0,27.5;896.7,867.5,994.8,861.5,996.1,885.0,896.1,889.0;1;0;https://commons.wikimedia.org/wiki/File%3ARamenskoye_bus_%D0%A2538%D0%A0%D0%A0750_2024-12_1735655870_Mikhalevich_street_Luidor-2250DS.jpg;CC BY 4.0;day
images/real/real_803aacace6.jpg;H970MA154;type1;543.1,970.5,48.2,17.3;544.2,970.5,591.2,972.2,591.0,987.8,543.1,987.1;1;0;https://commons.wikimedia.org/wiki/File%3ARechnoy_Vokzal_Bus_Stop%2C_Novosibirsk_02.jpg;CC BY-SA 4.0;day
images/real/real_562ef6e1b2.jpg;C676HP154;type1;156.7,721.8,44.4,10.5;157.5,722.8,201.1,721.8,200.2,732.3,156.7,732.2;1;0;https://commons.wikimedia.org/wiki/File%3ARechnoy_Vokzal_Bus_Stop%2C_Novosibirsk_04.jpg;CC BY-SA 4.0;day
images/real/real_769ce00816.jpg;AO89572;type1b;946.4,715.3,46.8,21.3;946.4,722.0,992.3,715.3,993.2,729.4,947.8,736.7;1;0;https://commons.wikimedia.org/wiki/File%3ARiparado_de_Permjakov-viadukto_01.jpg;CC BY-SA 4.0;day
images/real/real_a23d0ba781.jpg;E041OH98;type1;772.9,726.8,79.0,20.8;773.8,726.8,851.6,729.2,851.9,747.6,772.9,745.2;1;0;https://commons.wikimedia.org/wiki/File%3ASaint_Petersburg_bus_%D0%95041%D0%9E%D0%9D98_2025-03_Moscow_Square_Renault_FR1_147.JPG;CC BY 4.0;day
images/real/real_c7360f006d.jpg;C857PM198;type1;888.6,883.2,118.0,33.4;888.6,892.7,1005.7,883.2,1006.6,909.5,891.2,916.6;1;0;https://commons.wikimedia.org/wiki/File%3ASaint_Petersburg_bus_1166_2025-03_Moscow_Square_MAZ-216_149.JPG;CC BY 4.0;day
images/real/real_c7360f006d.jpg;E514MT198;type1;1242.9,760.2,70.1,20.5;1243.2,762.8,1312.3,760.2,1313.0,779.1,1242.9,780.8;1;0;https://commons.wikimedia.org/wiki/File%3ASaint_Petersburg_bus_1166_2025-03_Moscow_Square_MAZ-216_149.JPG;CC BY 4.0;day
images/real/real_87e177a693.jpg;P521HO198;type1;999.2,851.6,112.2,29.8;999.2,858.1,1110.8,851.6,1111.4,876.4,1000.8,881.4;1;0;https://commons.wikimedia.org/wiki/File%3ASaint_Petersburg_bus_38393_2025-03_Moscow_Square_MAZ-206_154.JPG;CC BY 4.0;day
images/real/real_28143123c6.jpg;B059BP147;type1;1431.9,754.4,50.9,11.2;1432.0,754.4,1482.8,754.8,1482.2,764.5,1431.9,765.6;1;0;https://commons.wikimedia.org/wiki/File%3ASaint_Petersburg_bus_6954_2025-03_Moscow_Square_Volgabus-5270_148.JPG;CC BY 4.0;day
images/real/real_e209b3c082.jpg;T164TO198;type1;862.5,828.7,76.0,18.3;863.5,828.7,938.0,830.8,938.5,847.0,862.5,844.9;1;0;https://commons.wikimedia.org/wiki/File%3ASaint_Petersburg_bus_7820_2025-03_Moscow_Square_Volgabus_CityRhythm-18_145.JPG;CC BY 4.0;day
images/real/real_48cb233812.jpg;B046BM178;type1;1019.3,795.0,42.1,11.5;1020.0,795.0,1061.4,797.2,1061.3,806.5,1019.3,805.2;1;0;https://commons.wikimedia.org/wiki/File%3ASaint_Petersburg_trolleybus_2814_2014-09_1411218732_Baltic_Rail_Terminal_Square_VMZ-5298.JPG;CC BY-SA 4.0;day,glare
images/real/real_33b78a0762.jpg;E667YC763;type1;1149.5,927.3,84.0,19.8;1151.1,927.3,1231.9,928.8,1233.5,947.2,1149.5,946.5;1;0;https://commons.wikimedia.org/wiki/File%3ASamara_bus_Belkommunmash_E420_%D0%B5667%D1%83%D1%81763_2023-09_1693641508.tiff;CC BY-SA 4.0;day
images/real/real_33b78a0762.jpg;E724YT763;type1;212.2,856.0,57.0,14.2;212.5,857.2,269.2,856.0,269.2,870.2,212.2,870.1;1;0;https://commons.wikimedia.org/wiki/File%3ASamara_bus_Belkommunmash_E420_%D0%B5667%D1%83%D1%81763_2023-09_1693641508.tiff;CC BY-SA 4.0;day
images/real/real_1cabbd6b36.jpg;E667YC763;type1;407.2,926.9,137.9,32.2;407.2,926.9,545.1,930.6,544.4,959.1,407.2,955.5;1;0;https://commons.wikimedia.org/wiki/File%3ASamara_bus_Belkommunmash_E420_%D0%B5667%D1%83%D1%81763_2023-09_1693641511.tif;CC BY-SA 4.0;day
images/real/real_1fee28a94c.jpg;E667YC763;type1;955.8,755.8,97.6,27.4;956.5,761.0,1052.6,755.8,1053.3,777.2,955.8,783.2;1;0;https://commons.wikimedia.org/wiki/File%3ASamara_bus_Belkommunmash_E420_%D0%B5667%D1%83%D1%81763_2023-09_1693641518.tif;CC BY-SA 4.0;day
images/real/real_f8f900fdd5.jpg;CA16718;type1b;1061.4,829.9,112.9,40.7;1061.4,843.1,1170.9,829.9,1174.3,856.5,1063.3,870.6;1;0;https://commons.wikimedia.org/wiki/File%3ASarapul_Buses_4.jpg;CC BY-SA 4.0;day
images/real/real_4696b5063b.jpg;CA16718;type1b;504.1,571.6,75.0,20.9;504.1,574.0,578.7,571.6,579.1,590.0,504.3,592.5;1;0;https://commons.wikimedia.org/wiki/File%3ASarapul_Buses_5.jpg;CC BY-SA 4.0;night
images/real/real_338225d8f4.jpg;KA75318;type1b;1181.1,711.3,121.3,27.3;1182.3,711.3,1302.1,714.4,1302.4,738.7,1181.1,733.3;1;0;https://commons.wikimedia.org/wiki/File%3ASarapul_buses_1.jpg;CC BY-SA 4.0;day,glare
images/real/real_67aa30f302.jpg;HA07718;type1b;696.9,882.4,189.2,42.3;698.4,882.4,884.7,883.3,886.1,924.7,696.9,923.3;1;0;https://commons.wikimedia.org/wiki/File%3ASarapul_buses_2.jpg;CC BY-SA 4.0;day
images/real/real_67aa30f302.jpg;M414YO18;type1;5.7,752.3,102.2,21.6;5.7,755.6,107.8,752.3,105.8,771.9,6.2,773.9;1;0;https://commons.wikimedia.org/wiki/File%3ASarapul_buses_2.jpg;CC BY-SA 4.0;day
images/real/real_94a09b882f.jpg;P772EP67;type1;551.8,735.3,53.4,13.8;551.8,735.3,605.1,735.6,605.2,749.2,552.0,748.1;1;0;https://commons.wikimedia.org/wiki/File%3ASaratov_bus_%D0%A0772%D0%95%D0%A067_Muzeinaya_ploshad_%2829052615335%29.jpg;CC BY 2.0;day
images/real/real_b2fd89b51f.jpg;AO92664;type1b;588.6,758.7,37.5,13.7;589.7,758.7,626.1,762.1,625.1,772.3,588.6,768.3;1;0;https://commons.wikimedia.org/wiki/File%3ASaratov_bus_Ikarus-256_%D0%90%D0%9E_926_64_%2829052603545%29.jpg;CC BY 2.0;day
images/real/real_dea4f3b8db.jpg;A211AK164;type1;487.2,641.0,52.7,16.7;487.2,646.2,539.8,641.0,539.8,652.8,488.0,657.7;1;0;https://commons.wikimedia.org/wiki/File%3ASaratov_bus_Ikarus-260_%D0%90_211_%D0%90%D0%9A_164_%2828976195731%29.jpg;CC BY 2.0;day
images/real/real_9fedf3cac1.jpg;AM45764;type1b;813.4,796.0,91.5,27.3;813.4,804.1,903.7,796.0,904.9,814.6,814.8,823.3;1;0;https://commons.wikimedia.org/wiki/File%3ASaratov_bus_Ikarus-280_cropped_%D0%90%D0%9C_457_64_%2828434733943%29.jpg;CC BY 2.0;day
images/real/real_feb053516a.jpg;AM45764;type1b;817.8,652.8,53.8,13.6;817.8,652.8,871.6,653.4,871.0,666.4,818.1,664.1;1;0;https://commons.wikimedia.org/wiki/File%3ASaratov_bus_Ikarus-280_cropped_%D0%90%D0%9C_457_64_%2828947067902%29.jpg;CC BY 2.0;day
images/real/real_9a92d109c6.jpg;AH72264;type1b;776.7,741.6,43.9,9.7;776.7,741.6,820.6,741.9,820.3,750.8,777.7,751.2;1;0;https://commons.wikimedia.org/wiki/File%3ASaratov_bus_Mercedes-Benz_O405_%D0%90%D0%9D_722_64_%28ex-Verkehrsbetriebe%2C_Z%C3%BCrich_%28VBZ%29_678%29_%2829052615965%29.jpg;CC BY 2.0;day
images/real/real_b16c159e00.jpg;A446TX82;type1;229.6,1290.3,110.4,27.5;229.6,1290.3,340.0,1293.0,339.4,1317.8,231.5,1315.4;1;0;https://commons.wikimedia.org/wiki/File%3ASimferopol_bus_BAZ-A079.14_%D0%90446%D0%A2%D0%A582.jpg;CC0;day
images/real/real_b577eb64b9.jpg;O729AA37;type1;886.2,661.6,41.7,14.1;886.5,664.2,927.8,661.6,927.5,674.3,886.2,675.7;1;0;https://commons.wikimedia.org/wiki/File%3ASovetskiy_rayon%2C_Ivanovo%2C_Ivanovskaya_oblast%27%2C_Russia_-_panoramio_%2818%29.jpg;CC BY 3.0;day,motion_blur
images/real/real_04a49ae182.jpg;AO04672;type1b;1335.9,490.5,84.9,23.1;1336.2,490.5,1420.8,497.2,1420.1,513.6,1335.9,507.2;1;0;https://commons.wikimedia.org/wiki/File%3AStrato_Komsomolskaja_%28Tjumeno%29_majo_2019_04.jpg;CC BY-SA 4.0;day
images/real/real_c27a796a1b.jpg;AO15622;type1b;214.9,729.3,35.6,9.8;215.2,730.7,250.5,729.3,250.5,738.0,214.9,739.1;1;0;https://commons.wikimedia.org/wiki/File%3AStrato_Profsojuznaja_%28Tjumeno%29_junio_2019_23.jpg;CC BY-SA 4.0;day
images/real/real_6a9714fab1.jpg;AH38232;type1b;518.6,407.0,72.4,21.4;518.6,413.3,590.0,407.0,591.0,423.2,519.1,428.4;1;0;https://commons.wikimedia.org/wiki/File%3ASuburban_bus_GAZ_group_%22Aurora%22%2C_Bryansk.jpg;CC0;day
images/real/real_20b52a6ed6.jpg;O208BH57;type1;377.0,842.2,93.1,21.8;377.4,845.0,468.8,842.2,470.1,860.4,377.0,864.0;1;0;https://commons.wikimedia.org/wiki/File%3ASyzran_bus_PAZ-3205_%D0%BE208%D0%B2%D0%BD57_2023-09_1693667133.tif;CC BY-SA 4.0;day
images/real/real_c52898755f.jpg;BY58263;type1b;644.8,829.2,82.8,17.1;645.3,829.2,727.4,830.3,727.6,846.3,644.8,845.5;1;0;https://commons.wikimedia.org/wiki/File%3ASyzran_bus_PAZ-3205_%D0%B2%D1%8358263_2023-09_1693662694.tif;CC BY-SA 4.0;day,motion_blur
images/real/real_98445fc509.jpg;A746YE763;type1;970.6,913.3,124.6,80.4;970.6,957.4,1088.0,913.3,1095.2,948.2,976.2,993.8;1;0;https://commons.wikimedia.org/wiki/File%3ASyzran_bus_PAZ-3205_746%D1%83%D0%B5763_2023-09_1693661399.tif;CC BY-SA 4.0;angle,day
images/real/real_e87c802942.jpg;C502KY70;type1;471.9,762.6,90.8,23.5;471.9,766.5,562.2,762.6,562.8,783.8,472.5,786.1;1;0;https://commons.wikimedia.org/wiki/File%3ATomsk_bus_on_route_401.JPG;CC BY-SA 4.0;day
images/real/real_a7be3c7416.jpg;K126BK142;type1;495.9,815.9,82.6,26.7;497.8,815.9,578.5,820.1,578.1,842.6,495.9,837.4;1;0;https://commons.wikimedia.org/wiki/File%3ATsentralnyy_rayon%2C_Novokuznetsk%2C_Kemerovskaya_oblast%27%2C_Russia_-_panoramio_%2826%29.jpg;CC BY 3.0;day
images/real/real_b1e3c6d67a.jpg;B521OP21;type1;1072.6,658.8,64.2,15.5;1073.4,660.4,1136.1,658.8,1136.8,672.6,1072.6,674.3;1;0;https://commons.wikimedia.org/wiki/File%3AVolgabus-5270.GH_%D0%BD%D0%B0_%D0%BF%D1%80%D0%BE%D1%81%D0%BF%D0%B5%D0%BA%D1%82%D0%B5_%D0%9B%D0%B5%D0%BD%D0%B8%D0%BD%D0%B0_%D0%B2_%D0%A7%D0%B5%D0%B1%D0%BE%D0%BA%D1%81%D0%B0%D1%80%D0%B0%D1%85.jpg;CC BY-SA 4.0;day
images/real/real_21d651aa70.jpg;A511KH;other;565.3,666.3,128.4,30.0;566.1,666.9,691.1,666.3,693.7,693.9,565.3,696.3;1;0;https://commons.wikimedia.org/wiki/File%3AVolkswagen_LT35_%D0%BD%D0%B0_%D0%BC%D0%B0%D1%80%D1%88%D1%80%D1%83%D1%82%D0%B5_155.jpg;CC BY-SA 4.0;day
images/real/real_d90e7bdfe6.jpg;AK113##;type1b;645.9,608.6,38.3,10.9;645.9,610.8,684.1,608.6,684.2,617.1,646.2,619.5;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9C%D0%90%D0%97-104_%E2%84%96_%D0%90%D0%9A_113_86.jpg;CC BY-SA 4.0;day
images/real/real_197c86bf8a.jpg;AK116##;type1b;808.7,622.8,40.4,11.6;809.0,624.7,849.1,622.8,849.1,633.0,808.7,634.4;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9C%D0%90%D0%97-104_%E2%84%96_%D0%90%D0%9A_116_86.jpg;CC BY-SA 4.0;day,motion_blur
images/real/real_6d5ff971c9.jpg;AK18086;type1b;321.4,609.7,54.0,15.2;321.9,609.7,375.4,613.1,375.2,624.9,321.4,621.9;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9C%D0%90%D0%97-104_%E2%84%96_%D0%90%D0%9A_180_86_%281%29.jpg;CC BY-SA 4.0;day,motion_blur
images/real/real_8cfdafb349.jpg;AP12621;type1b;376.4,701.0,50.5,13.7;376.4,701.0,426.9,702.9,426.9,714.7,377.0,712.8;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9C%D0%90%D0%97-206_%D0%BD%D0%B0_%D1%83%D0%BB%D0%B8%D1%86%D0%B5_%D0%9A%D0%BE%D0%BC%D0%BF%D0%BE%D0%B7%D0%B8%D1%82%D0%BE%D1%80%D0%BE%D0%B2_%D0%92%D0%BE%D1%80%D0%BE%D0%B1%D1%8C%D0%B5%D0%B2%D1%8B%D1%85_%D0%B2_%D0%A7%D0%B5%D0%B1%D0%BE%D0%BA%D1%81%D0%B0%D1%80%D0%B0%D1%85.jpg;CC BY-SA 4.0;day
images/real/real_8cfdafb349.jpg;B970YA21;type1;1063.2,665.1,41.7,10.4;1063.6,666.1,1104.9,665.1,1104.8,674.8,1063.2,675.5;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9C%D0%90%D0%97-206_%D0%BD%D0%B0_%D1%83%D0%BB%D0%B8%D1%86%D0%B5_%D0%9A%D0%BE%D0%BC%D0%BF%D0%BE%D0%B7%D0%B8%D1%82%D0%BE%D1%80%D0%BE%D0%B2_%D0%92%D0%BE%D1%80%D0%BE%D0%B1%D1%8C%D0%B5%D0%B2%D1%8B%D1%85_%D0%B2_%D0%A7%D0%B5%D0%B1%D0%BE%D0%BA%D1%81%D0%B0%D1%80%D0%B0%D1%85.jpg;CC BY-SA 4.0;day,motion_blur
images/real/real_73cb0752b8.jpg;O192AT181;type1;449.2,340.9,57.6,17.0;449.2,346.1,506.1,340.9,506.8,353.7,449.2,357.9;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9F%D0%90%D0%97-320530-04_%D0%B2_%D0%9B%D1%83%D0%B3%D0%B0%D0%BD%D1%81%D0%BA%D0%B5_%D0%BD%D0%B0_%D0%BC%D0%B0%D1%80%D1%88%D1%80%D1%83%D1%82%D0%B5_135.jpg;CC BY-SA 4.0;night
images/real/real_d3bed3893f.jpg;Y545HP116;type1;443.6,462.3,71.6,20.4;443.8,464.5,514.9,462.3,515.2,481.4,443.6,482.7;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%90%D0%B2%D1%82%D0%BE%D0%B1%D1%83%D1%81_%D0%9F%D0%90%D0%97-3237_%D0%BD%D0%B0_%D1%83%D0%BB%D0%B8%D1%86%D0%B5_%D0%9A%D0%B0%D1%80%D0%BB%D0%B0_%D0%9C%D0%B0%D1%80%D0%BA%D1%81%D0%B0_%D0%B2_%D0%9A%D0%B0%D0%B7%D0%B0%D0%BD%D0%B8_DEN_7643.jpg;CC BY 4.0;day
images/real/real_a5d1104ed3.jpg;Y042KE197;type1;1026.2,774.2,124.2,31.6;1026.8,776.1,1150.4,774.2,1149.6,805.8,1026.2,805.6;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9A%D0%90%D0%B2%D0%97-3976_%D1%83042%D0%BA%D0%B5197_2021-07_%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0_2.jpg;CC0;day
images/real/real_762144eed0.jpg;Y042KE197;type1;609.7,562.2,97.2,19.8;609.7,563.2,706.9,562.2,705.6,582.0,610.3,580.9;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9A%D0%90%D0%B2%D0%97-3976_%D1%83042%D0%BA%D0%B5197_2021-07_%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0.jpg;CC0;day,motion_blur
images/real/real_1b20b4595b.jpg;T433PB790;type1;1073.8,795.8,97.7,34.1;1073.8,804.2,1169.3,795.8,1171.4,822.4,1075.1,829.9;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9F%D0%90%D0%97-422320-04_Citymax_9_%D0%A0%D0%B5%D0%B3%D0%B8%D0%BE%D0%BD_%D0%90%D0%B2%D1%82%D0%BE_1_%D1%83_%D0%90%D1%88%D0%B0%D0%BD%D0%B0_%D0%9C%D0%95%D0%93%D0%90_%D0%A5%D0%B8%D0%BC%D0%BA%D0%B8_%D0%BC%D0%B0%D1%80%D1%88%D1%80%D1%83%D1%82_%D0%9C%D0%9E_19%D0%BA_%D0%B2%D0%B8%D0%B4_2.jpg;CC BY-SA 4.0;day
images/real/real_5401880357.jpg;T433PB790;type1;485.2,726.9,102.8,27.6;485.2,727.9,587.4,726.9,588.0,753.5,485.4,754.5;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9F%D0%90%D0%97-422320-04_Citymax_9_%D0%A0%D0%B5%D0%B3%D0%B8%D0%BE%D0%BD_%D0%90%D0%B2%D1%82%D0%BE_1_%D1%83_%D0%90%D1%88%D0%B0%D0%BD%D0%B0_%D0%9C%D0%95%D0%93%D0%90_%D0%A5%D0%B8%D0%BC%D0%BA%D0%B8_%D0%BC%D0%B0%D1%80%D1%88%D1%80%D1%83%D1%82_%D0%9C%D0%9E_19%D0%BA_%D1%81%D0%B7%D0%B0%D0%B4%D0%B8.jpg;CC BY-SA 4.0;day
images/real/real_18649405e9.jpg;P253HK58;type1;817.2,567.8,71.8,20.9;817.2,574.0,887.2,567.8,889.0,582.1,818.1,588.8;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9A%D0%90%D0%B2%D0%97-4270_%D0%9C%D0%B0%D1%80%D1%88%D1%80%D1%83%D1%82_34.png;CC BY-SA 4.0;day
images/real/real_f24c4e613e.jpg;X515OY790;type1;818.0,790.8,77.5,32.2;818.0,804.0,892.8,790.8,895.5,807.8,819.6,822.9;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9B%D0%B8%D0%90%D0%97-4292_%D0%9C%D0%A2%D0%90_2023_%D0%B3%D0%BE%D0%B4%D0%B0_%D0%B2_%D0%A1%D0%B5%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%BE%D0%BC_%D0%9F%D0%BE%D1%81%D0%B0%D0%B4%D0%B5.jpg;CC BY-SA 4.0;day
images/real/real_4f4a6888b8.jpg;P396YB799;type1;86.9,665.2,62.8,17.4;87.4,665.2,149.8,668.6,149.1,682.6,86.9,678.8;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9B%D0%B8%D0%90%D0%97-4292_%D1%81_%D0%BF%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%D1%81%D0%BA%D0%B8%D0%BC_%D0%AD%D0%9C%D0%A3_%D0%B2_%D0%A1%D0%B5%D1%80%D0%BF%D1%83%D1%85%D0%BE%D0%B2%D0%B5.jpg;CC BY-SA 4.0;day
images/real/real_e4a1e1d053.jpg;A001EM;other;910.2,865.2,175.5,46.1;910.2,873.0,1082.8,865.2,1085.7,902.2,911.5,911.2;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9B%D0%B8%D0%90%D0%97-4292_%D0%B2_%D0%9B%D1%83%D0%B3%D0%B0%D0%BD%D1%81%D0%BA%D0%B5.jpg;CC BY-SA 4.0;day
images/real/real_918bd5b71d.jpg;BO02574;type1b;271.9,487.0,46.1,14.6;272.5,487.0,318.0,490.0,317.6,501.6,271.9,498.2;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9B%D0%B8%D0%90%D0%97-5256-26_%D0%B2_%D0%A7%D0%B5%D0%BB%D1%8F%D0%B1%D0%B8%D0%BD%D1%81%D0%BA%D0%B5.jpeg;CC BY 3.0;day
images/real/real_169ee01abf.jpg;BH52574;type1b;294.1,591.8,111.5,25.0;295.1,592.7,403.8,591.8,405.6,615.8,294.1,616.8;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9B%D0%B8%D0%90%D0%97-5256-53_%D0%B2_%D0%A7%D0%B5%D0%BB%D1%8F%D0%B1%D0%B8%D0%BD%D1%81%D0%BA%D0%B5.jpeg;CC BY 3.0;day
images/real/real_f7710f0f13.jpg;A702AO##;type1;278.9,494.7,68.7,21.9;280.0,494.7,347.6,500.3,347.4,516.6,278.9,511.2;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9B%D0%B8%D0%90%D0%97-5256_%D0%B2_%D0%9B%D1%83%D0%B3%D0%B0%D0%BD%D1%81%D0%BA%D0%B5_%D0%BD%D0%B0_%D0%BC%D0%B0%D1%80%D1%88%D1%80%D1%83%D1%82%D0%B5_452.jpg;CC BY-SA 4.0;day
images/real/real_e398503848.jpg;B841OP174;type1;204.4,493.5,64.2,29.7;206.9,493.5,268.6,504.6,266.3,523.2,204.4,511.5;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9B%D0%B8%D0%90%D0%97-5292-71_%D0%B2_%D0%A7%D0%B5%D0%BB%D1%8F%D0%B1%D0%B8%D0%BD%D1%81%D0%BA%D0%B5.jpeg;CC BY 3.0;day
images/real/real_f0f97d305a.jpg;O811TA124;type1;529.2,776.2,83.7,27.0;531.3,776.2,612.9,781.1,612.4,803.2,529.2,797.1;1;0;https://commons.wikimedia.org/wiki/File%3A%D0%9B%D0%B8%D0%90%D0%97-5292.65.jpg;CC BY-SA 4.0;day
